train_loss,train_acc,val_loss,val_acc,lr
1.0344113672375679,0.6413075460419059,0.5787003120332956,0.7840799771547318,9.05463412215599e-05
0.7832641775012016,0.8102498306334018,0.44387791558355094,0.832559976875782,6.57963412215599e-05
0.6899186883121728,0.8629441633224487,0.40096686477959154,0.864639977812767,3.5203658778440106e-05
0.6360784964077175,0.8989572697877883,0.4153661282211542,0.8681599768400192,1.0453658778440109e-05
0.6040469595864415,0.9099752822220325,0.3903029891997576,0.8772799778580666,0.0001
0.6330980762317777,0.8947481400370598,0.38272823601216077,0.8695999780893325,9.757729755661011e-05
0.6039316545501351,0.9136272838711739,0.3774937379658222,0.8888799778819084,9.05463412215599e-05
0.5860875897780061,0.9267963283658027,0.3665701730027795,0.8911199780702591,7.959536998847742e-05
0.551857040785253,0.9398213202953338,0.37632984307408335,0.9083199776411056,6.57963412215599e-05
0.5263433690667152,0.9468218385279179,0.35950193974375727,0.9080799787044526,5.05e-05
0.5195520257875323,0.9555691512823105,0.39849483779072764,0.9045599793195724,3.5203658778440106e-05
0.513231697075069,0.9573157416284084,0.3411036336198449,0.9167199796438217,2.1404630011522586e-05
0.4947401762828231,0.9583705792427063,0.34294526669383046,0.9196799803972244,1.0453658778440109e-05
0.4967631372883916,0.96130908831954,0.36332896421849725,0.9219199814796448,3.4227024433899e-06
0.5012859305813908,0.962186280310154,0.34234497268497943,0.9278399814367294,0.0001
0.526813642334193,0.9506541038751603,0.37073377376794814,0.9080799795389175,9.939057285945933e-05
0.5300822164416313,0.9488221401274204,0.34845002741366626,0.9202399801015854,9.757729755661011e-05
0.5023682260476052,0.9576302629709244,0.35749695521593094,0.9180799795389175,9.460482294732421e-05
0.5075555762276054,0.9624503253996373,0.38068668435513975,0.9197599792480469,9.05463412215599e-05
0.4957513602152467,0.9643373456299305,0.40644944317638876,0.9107199802398681,8.55017856687341e-05
0.5031168163008988,0.9596985934078693,0.36556129367649554,0.922879980802536,7.959536998847742e-05
0.48774174503982065,0.964997250854969,0.32328768983483314,0.9303999814987183,7.297252973710757e-05
0.4892578775137663,0.963983722537756,0.3547644765973091,0.9323999799489975,6.57963412215599e-05
0.48776994202286006,0.9651813367903233,0.340548508644104,0.926879980802536,5.8243506019491436e-05
0.4835819042548537,0.9692279479801654,0.3359168026149273,0.9381599817276001,5.05e-05
0.4654935930110514,0.9694534537494183,0.3408217787444591,0.9384799817204476,4.2756493980508586e-05
0.47865042473375796,0.9655282388329506,0.4015090981125832,0.931039980173111,3.5203658778440106e-05
0.47924203569442037,0.9657142700254917,0.3704816684573889,0.9279999812841415,2.8027470262892437e-05
0.4748631509169936,0.9659557277560235,0.37796439018845557,0.9339999803304673,2.1404630011522586e-05
0.4700879101231694,0.9696624515652656,0.33456814259290696,0.9407199809551239,1.54982143312659e-05
0.46881189922988414,0.9691102561950684,0.369629263266921,0.9354399811029435,1.0453658778440109e-05
0.4646703794002533,0.9695426155924797,0.3686081000715494,0.9355999817848205,6.395177052675795e-06
0.454664385728538,0.9745809875130653,0.36887137034535405,0.9399999822378159,3.4227024433899e-06
0.4622449715584517,0.9715440900325775,0.3731581498682499,0.9346399812698364,1.6094271405406859e-06
0.45756937615573406,0.9725520182847976,0.3645643790364265,0.9399199811220169,0.0001
0.48492976408451793,0.9653198009729386,0.3872973556667566,0.9247199801206589,9.984740801978984e-05
0.4868372638896108,0.9649224017560482,0.335875993296504,0.9227199795246124,9.939057285945933e-05
0.4720683473609388,0.9718737598657609,0.3660794387608767,0.9243199818134308,9.8632311059685e-05
